ID,person1ID,person2ID,startYearType,startYear,endYearType,endYear
100071895,10003387,10003390,AF/IN,1677,BF/IN,1731
100071896,10003387,10003401,AF/IN,1660,BF/IN,1685
100071897,10003387,10003787,AF/IN,1660,BF/IN,1731
100071898,10003387,10003899,AF/IN,1660,BF/IN,1707
100071899,10003387,10004249,AF/IN,1662,BF/IN,1731
100071900,10003387,10004261,AF/IN,1660,BF/IN,1653
100071901,10003387,10004280,AF/IN,1660,BF/IN,1697
100071902,10003387,10004391,AF/IN,1660,BF/IN,1716
100071903,10003387,10004392,AF/IN,1691,BF/IN,1731
100071904,10003387,10004554,AF/IN,1670,BF/IN,1731
100071905,10003387,10004699,AF/IN,1660,BF/IN,1731
100071906,10003387,10004701,AF/IN,1660,BF/IN,1719
100071907,10003387,10004759,AF/IN,1667,BF/IN,1730
100071908,10003387,10004855,AF/IN,1665,BF/IN,1724
100071909,10003387,10004870,AF/IN,1660,BF/IN,1709
100071910,10003387,10004914,AF/IN,1660,BF/IN,1712
100071911,10003387,10005073,AF/IN,1698,BF/IN,1725
100071912,10003387,10005156,AF/IN,1679,BF/IN,1705
100071913,10003387,10005273,AF/IN,1660,BF/IN,1730
100071914,10003387,10005409,AF/IN,1660,BF/IN,1731
100071915,10003387,10005491,AF/IN,1685,BF/IN,1731
100071916,10003387,10005550,AF/IN,1661,BF/IN,1724
100071917,10003387,10005750,AF/IN,1693,BF/IN,1731
100071918,10003387,10005794,AF/IN,1690,BF/IN,1724
100071919,10003387,10006088,AF/IN,1660,BF/IN,1701
100071920,10003387,10006111,AF/IN,1660,BF/IN,1710
100071921,10003387,10006129,AF/IN,1688,BF/IN,1723
100071922,10003387,10006234,AF/IN,1660,BF/IN,1719
100071923,10003387,10006379,AF/IN,1660,BF/IN,1729
100071924,10003387,10006411,AF/IN,1660,BF/IN,1731
100071925,10003387,10006459,AF/IN,1660,BF/IN,1727
100071926,10003387,10006565,AF/IN,1678,BF/IN,1731
100071927,10003387,10006780,AF/IN,1689,BF/IN,1731
100071928,10003387,10006875,AF/IN,1661,BF/IN,1722
100071929,10003387,10007042,AF/IN,1660,BF/IN,1720
100071930,10003387,10007074,AF/IN,1664,BF/IN,1730
100071931,10003387,10007292,AF/IN,1660,BF/IN,1731
100071932,10003387,10007338,AF/IN,1660,BF/IN,1722
100071933,10003387,10007339,AF/IN,1676,BF/IN,1731
100071934,10003387,10007541,AF/IN,1660,BF/IN,1704
100071935,10003387,10007559,AF/IN,1660,BF/IN,1694
100071936,10003387,10007562,AF/IN,1660,BF/IN,1731
100071937,10003387,10007578,AF/IN,1693,BF/IN,1722
100071938,10003387,10007592,AF/IN,1699,BF/IN,1731
100071939,10003387,10007602,AF/IN,1660,BF/IN,1719
100071940,10003387,10007618,AF/IN,1660,BF/IN,1713
100071941,10003387,10007638,AF/IN,1694,BF/IN,1731
100071942,10003387,10007742,AF/IN,1660,BF/IN,1730
100071943,10003387,10007920,AF/IN,1670,BF/IN,1724
100071944,10003387,10008080,AF/IN,1660,BF/IN,1697
100071945,10003387,10008162,AF/IN,1660,BF/IN,1699
100071946,10003387,10008166,AF/IN,1686,BF/IN,1731
100071947,10003387,10008183,AF/IN,1665,BF/IN,1731
100071948,10003387,10008318,AF/IN,1660,BF/IN,1731
100071949,10003387,10008336,AF/IN,1675,BF/IN,1712
100071950,10003387,10008347,AF/IN,1660,BF/IN,1731
100071951,10003387,10008523,AF/IN,1699,BF/IN,1720
100071952,10003387,10008542,AF/IN,1660,BF/IN,1698
100071953,10003387,10008698,AF/IN,1660,BF/IN,1709
100071954,10003387,10008772,AF/IN,1660,BF/IN,1684
100071955,10003387,10008776,AF/IN,1681,BF/IN,1731
100071956,10003387,10009123,AF/IN,1672,BF/IN,1731
100071957,10003387,10009202,AF/IN,1660,BF/IN,1706
100071958,10003387,10009224,AF/IN,1660,BF/IN,1731
100071959,10003387,10009338,AF/IN,1660,BF/IN,1711
100071960,10003387,10009430,AF/IN,1679,BF/IN,1716
100071961,10003387,10009745,AF/IN,1673,BF/IN,1724
100071962,10003387,10009828,AF/IN,1688,BF/IN,1731
100071963,10003387,10010081,AF/IN,1671,BF/IN,1719
100071964,10003387,10010158,AF/IN,1695,BF/IN,1721
100071965,10003387,10010282,AF/IN,1689,BF/IN,1731
100071966,10003387,10010303,AF/IN,1660,BF/IN,1726
100071967,10003387,10010320,AF/IN,1688,BF/IN,1731
100071968,10003387,10010328,AF/IN,1682,BF/IN,1722
100071969,10003387,10010419,AF/IN,1679,BF/IN,1731
100071970,10003387,10010508,AF/IN,1660,BF/IN,1711
100071971,10003387,10010584,AF/IN,1660,BF/IN,1700
100071972,10003387,10010590,AF/IN,1694,BF/IN,1731
100071973,10003387,10010591,AF/IN,1694,BF/IN,1731
100071974,10003387,10010599,AF/IN,1674,BF/IN,1724
100071975,10003387,10010637,AF/IN,1679,BF/IN,1731
100071976,10003387,10010703,AF/IN,1660,BF/IN,1702
100071977,10003387,10010873,AF/IN,1676,BF/IN,1721
100071978,10003387,10010885,AF/IN,1678,BF/IN,1731
100071979,10003387,10010895,AF/IN,1660,BF/IN,1719
100071980,10003387,10010949,AF/IN,1660,BF/IN,1731
100071981,10003387,10010963,AF/IN,1694,BF/IN,1731
100071982,10003387,10010997,AF/IN,1675,BF/IN,1731
100071983,10003387,10011035,AF/IN,1660,BF/IN,1707
100071984,10003387,10011066,AF/IN,1660,BF/IN,1715
100071985,10003387,10011202,AF/IN,1660,BF/IN,1668
100071986,10003387,10011230,AF/IN,1689,BF/IN,1729
100071987,10003387,10011231,AF/IN,1689,BF/IN,1731
100071988,10003387,10011309,AF/IN,1668,BF/IN,1731
100071989,10003387,10011458,AF/IN,1673,BF/IN,1721
100071990,10003387,10011505,AF/IN,1672,BF/IN,1729
100071991,10003387,10011591,AF/IN,1660,BF/IN,1680
100071992,10003387,10011666,AF/IN,1665,BF/IN,1714
100071993,10003387,10011683,AF/IN,1660,BF/IN,1701
100071994,10003387,10011684,AF/IN,1688,BF/IN,1731
100071995,10003387,10011713,AF/IN,1660,BF/IN,1719
100071996,10003387,10011735,AF/IN,1667,BF/IN,1731
100071997,10003387,10011816,AF/IN,1660,BF/IN,1653
100071998,10003387,10012073,AF/IN,1660,BF/IN,1694
100071999,10003387,10012287,AF/IN,1660,BF/IN,1708
100072000,10003387,10012366,AF/IN,1660,BF/IN,1697
100072001,10003387,10012402,AF/IN,1660,BF/IN,1705
100072002,10003387,10012430,AF/IN,1660,BF/IN,1692
100072003,10003387,10012482,AF/IN,1676,BF/IN,1731
100072004,10003387,10012638,AF/IN,1689,BF/IN,1731
100072005,10003387,10012664,AF/IN,1660,BF/IN,1676
100072006,10003387,10012700,AF/IN,1669,BF/IN,1731
100072007,10003387,10012744,AF/IN,1660,BF/IN,1696
100072008,10003387,10012910,AF/IN,1660,BF/IN,1716
100072009,10003387,10013009,AF/IN,1660,BF/IN,1703
100072010,10003387,10013011,AF/IN,1660,BF/IN,1698
100072011,10003387,10013075,AF/IN,1667,BF/IN,1694
100072012,10003387,10013159,AF/IN,1683,BF/IN,1731
100072013,10003387,10013252,AF/IN,1660,BF/IN,1705
100072014,10003387,10013308,AF/IN,1660,BF/IN,1702
100072015,10003389,10003415,AF/IN,1572,BF/IN,1600
100072016,10003389,10003677,AF/IN,1572,BF/IN,1631
100072017,10003389,10003693,AF/IN,1585,BF/IN,1632
100072018,10003389,10004242,AF/IN,1587,BF/IN,1619
100072019,10003389,10004306,AF/IN,1572,BF/IN,1632
100072020,10003389,10004307,AF/IN,1575,BF/IN,1632
100072021,10003389,10004397,AF/IN,1579,BF/IN,1625
100072022,10003389,10004449,AF/IN,1586,BF/IN,1632
100072023,10003389,10004587,AF/IN,1584,BF/IN,1632
100072024,10003389,10004649,AF/IN,1572,BF/IN,1624
100072025,10003389,10004929,AF/IN,1572,BF/IN,1606
100072026,10003389,10004952,AF/IN,1586,BF/IN,1632
100072027,10003389,10005162,AF/IN,1572,BF/IN,1592
100072028,10003389,10005291,AF/IN,1572,BF/IN,1632
100072029,10003389,10005595,AF/IN,1604,BF/IN,1605
100072030,10003389,10005601,AF/IN,1572,BF/IN,1593
100072031,10003389,10005660,AF/IN,1598,BF/IN,1603
100072032,10003389,10005669,AF/IN,1572,BF/IN,1605
100072033,10003389,10005755,AF/IN,1585,BF/IN,1616
100072034,10003389,10005810,AF/IN,1572,BF/IN,1616
100072035,10003389,10005908,AF/IN,1573,BF/IN,1632
100072036,10003389,10005933,AF/IN,1578,BF/IN,1632
100072037,10003389,10006131,AF/IN,1572,BF/IN,1612
100072038,10003389,10006329,AF/IN,1572,BF/IN,1632
100072039,10003389,10006720,AF/IN,1572,BF/IN,1632
100072040,10003389,10007052,AF/IN,1572,BF/IN,1594
100072041,10003389,10007972,AF/IN,1572,BF/IN,1632
100072042,10003389,10007980,AF/IN,1572,BF/IN,1593
100072043,10003389,10007981,AF/IN,1603,BF/IN,1632
100072057,10003389,10009179,AF/IN,1581,BF/IN,1613
100072062,10003389,10010507,AF/IN,1598,BF/IN,1628
100072072,10003389,10011676,AF/IN,1579,BF/IN,1624
100072083,10003389,10012649,AF/IN,1575,BF/IN,1632
100072093,10003390,10012334,AF/IN,1677,BF/IN,1727
100072101,10003391,10005894,AF/IN,1588,BF/IN,1644
100072106,10003391,10013139,AF/IN,1589,BF/IN,1644
100072116,10003393,10010420,AF/IN,1627,BF/IN,1657
100072126,10003395,10003952,AF/IN,1694,BF/IN,1732
100072136,10003395,10012244,AF/IN,1694,BF/IN,1726
100072144,10003396,10005454,AF/IN,1700,BF/IN,1755
100072149,10003396,10005550,AF/IN,1700,BF/IN,1724
100072159,10003396,10007241,AF/IN,1700,BF/IN,1764
100072169,10003396,10012343,AF/IN,1700,BF/IN,1730
100072179,10003397,10005496,AF/IN,1685,BF/IN,1746
100072187,10003397,10011023,AF/IN,1687,BF/IN,1738
100072192,10003397,10012343,AF/IN,1685,BF/IN,1730
100072202,10003398,10006060,AF/IN,1615,BF/IN,1624
100072212,10003399,10005056,AF/IN,1575,BF/IN,1653
100072222,10003400,10007968,AF/IN,1585,BF/IN,1642
100072230,10003401,10006759,AF/IN,1640,BF/IN,1685
100072235,10003402,10006392,AF/IN,1611,BF/IN,1611
100072245,10003403,10008236,AF/IN,1659,BF/IN,1706
100072255,10003404,10007495,AF/IN,1648,BF/IN,1670
100072265,10003409,10008900,AF/IN,1637,BF/IN,1685
100072273,10003410,10005552,AF/IN,1631,BF/IN,1707
100072278,10003410,10007268,AF/IN,1635,BF/IN,1691
100072288,10003411,10010299,AF/IN,1502,BF/IN,1555
100072298,10003414,10003894,AF/IN,1571,BF/IN,1669
100072308,10003414,10005144,AF/IN,1613,BF/IN,1651
100072316,10003414,10006012,AF/IN,1588,BF/IN,1669
100072321,10003414,10006445,AF/IN,1609,BF/IN,1669
100072331,10003414,10009206,AF/IN,1616,BF/IN,1669
100072341,10003414,10011414,AF/IN,1598,BF/IN,1669
100072351,10003414,10012918,AF/IN,1626,BF/IN,1669
100072359,10003415,10006269,AF/IN,1557,BF/IN,1595
100072364,10003415,10011091,AF/IN,1554,BF/IN,1586
100072374,10003416,10005122,AF/IN,1696,BF/IN,1718
100072384,10003416,10013109,AF/IN,1696,BF/IN,1728
100072394,10003417,10010883,AF/IN,1579,BF/IN,1625
100072402,10003418,10009597,AF/IN,1613,BF/IN,1660
100072407,10003418,10012251,AF/IN,1613,BF/IN,1662
100072417,10003419,10006299,AF/IN,1560,BF/IN,1581
100072427,10003419,10010937,AF/IN,1564,BF/IN,1590
100072437,10003420,10005089,AF/IN,1559,BF/IN,1573
100072445,10003420,10008519,AF/IN,1598,BF/IN,1639
100072450,10003420,10010283,AF/IN,1569,BF/IN,1635
100072460,10003421,10004044,AF/IN,1614,BF/IN,1663
100072470,10003421,10005668,AF/IN,1614,BF/IN,1646
100072480,10003421,10007344,AF/IN,1614,BF/IN,1661
100072488,10003421,10008521,AF/IN,1656,BF/IN,1669
100072493,10003421,10009910,AF/IN,1620,BF/IN,1669
100072503,10003421,10012305,AF/IN,1627,BF/IN,1669
100072513,10003421,10012939,AF/IN,1618,BF/IN,1669
100072523,10003422,10010662,AF/IN,1599,BF/IN,1629
100072531,10003423,10008581,AF/IN,1569,BF/IN,1628
100072536,10003423,10012014,AF/IN,1608,BF/IN,1649
100072546,10003426,10012118,AF/IN,1457,BF/IN,1500
100072556,10003427,10005297,AF/IN,1614,BF/IN,1666
100072566,10003427,10008721,AF/IN,1620,BF/IN,1666
100072574,10003427,10011671,AF/IN,1630,BF/IN,1666
100072579,10003428,10006893,AF/IN,1693,BF/IN,1703
100072589,10003429,10003858,AF/IN,1668,BF/IN,1734
100072599,10003429,10005750,AF/IN,1693,BF/IN,1734
100072609,10003429,10008572,AF/IN,1692,BF/IN,1734
100072617,10003429,10009659,AF/IN,1674,BF/IN,1734
100072622,10003429,10009965,AF/IN,1664,BF/IN,1721
100072632,10003429,10011951,AF/IN,1685,BF/IN,1734
100072642,10003430,10006865,AF/IN,1559,BF/IN,1609
100072652,10003431,10006046,AF/IN,1501,BF/IN,1543
100072660,10003431,10009320,AF/IN,1504,BF/IN,1549
100072665,10003431,10009373,AF/IN,1544,BF/IN,1549
100072675,10003431,10012153,AF/IN,1501,BF/IN,1549
100072685,10003431,10013230,AF/IN,1526,BF/IN,1549
100072695,10003432,10012803,AF/IN,1495,BF/IN,1520
100072703,10003433,10004352,AF/IN,1547,BF/IN,1599
100072708,10003433,10005207,AF/IN,1547,BF/IN,1593
100072718,10003433,10008890,AF/IN,1556,BF/IN,1599
100072728,10003433,10012493,AF/IN,1577,BF/IN,1600
100072729,10003433,10012827,AF/IN,1547,BF/IN,1600
100072730,10003434,10003747,AF/IN,1532,BF/IN,1553
100072746,10003438,10007985,AF/IN,1588,BF/IN,1589
100072751,10003438,10012769,AF/IN,1585,BF/IN,1603
100072761,10003440,10007269,AF/IN,1690,BF/IN,1740
100072771,10003440,10012466,AF/IN,1679,BF/IN,1703
100072781,10003441,10011683,AF/IN,1640,BF/IN,1681
100072787,10003443,10007641,AF/IN,1606,BF/IN,1617
100072788,10003443,10010351,AF/IN,1561,BF/IN,1616
100072789,10003443,10010352,AF/IN,1605,BF/IN,1617
100072794,10003444,10005906,AF/IN,1630,BF/IN,1702
100072804,10003445,10004875,AF/IN,1636,BF/IN,1680
100072814,10003448,10003500,AF/IN,1605,BF/IN,1665
100072819,10003448,10011813,AF/IN,1613,BF/IN,1667
100072832,10003449,10011549,AF/IN,1477,BF/IN,1513
100072837,10003449,10012122,AF/IN,1516,BF/IN,1558
100072847,10003451,10008812,AF/IN,1657,BF/IN,1727
100072857,10003452,10004241,AF/IN,1544,BF/IN,1576
100072867,10003452,10007540,AF/IN,1540,BF/IN,1576
100072875,10003452,10008924,AF/IN,1540,BF/IN,1576
100072880,10003452,10010684,AF/IN,1540,BF/IN,1576
100072890,10003453,10003809,AF/IN,1601,BF/IN,1644
100072900,10003453,10006445,AF/IN,1609,BF/IN,1644
100072910,10003453,10009981,AF/IN,1600,BF/IN,1644
100072918,10003453,10011092,AF/IN,1619,BF/IN,1644
100072923,10003453,10012181,AF/IN,1598,BF/IN,1644
100072933,10003454,10003456,AF/IN,1629,BF/IN,1684
100072943,10003454,10004269,AF/IN,1648,BF/IN,1684
100072953,10003454,10006848,AF/IN,1660,BF/IN,1684
100072961,10003454,10007175,AF/IN,1625,BF/IN,1645
100072966,10003454,10009165,AF/IN,1632,BF/IN,1684
100072976,10003454,10010162,AF/IN,1625,BF/IN,1667
100072986,10003454,10011654,AF/IN,1625,BF/IN,1663
100072996,10003454,10012748,AF/IN,1648,BF/IN,1684
100073004,10003455,10004268,AF/IN,1665,BF/IN,1689
100073009,10003455,10010948,AF/IN,1693,BF/IN,1750
100073019,10003456,10012181,AF/IN,1629,BF/IN,1672
100073029,10003457,10009554,AF/IN,1602,BF/IN,1630
100073039,10003458,10006444,AF/IN,1607,BF/IN,1659
100073047,10003460,10003822,AF/IN,1611,BF/IN,1641
100073052,10003460,10006217,AF/IN,1634,BF/IN,1672
100073062,10003460,10013148,AF/IN,1617,BF/IN,1672
100073064,10003461,10004391,AF/IN,1672,BF/IN,1716
100073082,10003461,10013240,AF/IN,1672,BF/IN,1731
100073090,10003462,10005987,AF/IN,1700,BF/IN,1744
100073095,10003462,10006778,AF/IN,1683,BF/IN,1721
100073105,10003462,10012768,AF/IN,1683,BF/IN,1744
100073115,10003464,10008640,AF/IN,1591,BF/IN,1640
100073125,10003465,10005217,AF/IN,1537,BF/IN,1554
100073133,10003465,10010604,AF/IN,1499,BF/IN,1566
100073139,10003465,10012827,AF/IN,1530,BF/IN,1584
100073149,10003466,10010604,AF/IN,1547,BF/IN,1566
100073153,10003467,10004409,AF/IN,1543,BF/IN,1588
100073154,10003467,10006018,AF/IN,1571,BF/IN,1612
100073177,10003468,10009320,AF/IN,1504,BF/IN,1547
100073182,10003468,10011552,AF/IN,1512,BF/IN,1542
100073192,10003469,10003747,AF/IN,1565,BF/IN,1588
100073194,10003469,10003878,AF/IN,1567,BF/IN,1601
100073195,10003469,10003913,AF/IN,1565,BF/IN,1601
100073196,10003469,10004150,AF/IN,1565,BF/IN,1601
100073220,10003469,10005946,AF/IN,1565,BF/IN,1595
100073225,10003469,10006269,AF/IN,1565,BF/IN,1595
100073235,10003469,10007310,AF/IN,1565,BF/IN,1601
100073245,10003469,10008238,AF/IN,1565,BF/IN,1601
100073255,10003469,10008759,AF/IN,1565,BF/IN,1593
100073263,10003469,10009262,AF/IN,1565,BF/IN,1600
100073268,10003469,10009558,AF/IN,1565,BF/IN,1601
100073279,10003469,10010125,AF/IN,1565,BF/IN,1601
100073289,10003469,10010562,AF/IN,1575,BF/IN,1601
100073299,10003469,10011200,AF/IN,1565,BF/IN,1601
100073307,10003469,10011844,AF/IN,1565,BF/IN,1601
100073312,10003469,10012229,AF/IN,1565,BF/IN,1601
100073322,10003469,10012796,AF/IN,1565,BF/IN,1592
100073332,10003469,10013157,AF/IN,1565,BF/IN,1601
100073342,10003470,10003987,AF/IN,1591,BF/IN,1646
100073350,10003470,10004449,AF/IN,1591,BF/IN,1639
100073355,10003470,10004836,AF/IN,1591,BF/IN,1590
100073365,10003470,10005580,AF/IN,1591,BF/IN,1621
100073375,10003470,10005934,AF/IN,1623,BF/IN,1646
100073386,10003470,10006308,AF/IN,1591,BF/IN,1600
100073394,10003470,10007248,AF/IN,1591,BF/IN,1640
100073399,10003470,10007623,AF/IN,1591,BF/IN,1610
100073409,10003470,10008501,AF/IN,1591,BF/IN,1611
100073419,10003470,10008885,AF/IN,1591,BF/IN,1597
100073429,10003470,10009582,AF/IN,1591,BF/IN,1637
100073462,10003470,10011412,AF/IN,1591,BF/IN,1630
100073470,10003470,10011781,AF/IN,1591,BF/IN,1616
100073481,10003470,10012358,AF/IN,1628,BF/IN,1646
100073484,10003470,10012493,AF/IN,1591,BF/IN,1646
100073500,10003470,10013132,AF/IN,1591,BF/IN,1639
100073512,10003471,10007028,AF/IN,1511,BF/IN,1558
100073521,10003471,10012121,AF/IN,1496,BF/IN,1533
100073526,10003472,10003707,AF/IN,1539,BF/IN,1576
100073538,10003472,10005648,AF/IN,1539,BF/IN,1576
100073547,10003472,10007346,AF/IN,1571,BF/IN,1576
100073565,10003472,10009584,AF/IN,1555,BF/IN,1576
100073566,10003472,10009709,AF/IN,1539,BF/IN,1576
100073587,10003475,10012843,AF/IN,1532,BF/IN,1612
100073589,10003476,10009866,AF/IN,1610,BF/IN,1614
100073592,10003476,10011333,AF/IN,1602,BF/IN,1612
100073601,10003478,10006153,AF/IN,1621,BF/IN,1672
100073613,10003478,10012815,AF/IN,1630,BF/IN,1688
100073629,10003481,10013308,AF/IN,1677,BF/IN,1702
100073631,10003482,10003553,AF/IN,1672,BF/IN,1743
100073652,10003485,10003625,AF/IN,1611,BF/IN,1655
100073656,10003485,10005447,AF/IN,1560,BF/IN,1644
100073657,10003485,10005448,AF/IN,1589,BF/IN,1625
100073678,10003486,10012106,AF/IN,1576,BF/IN,1635
100073683,10003487,10007328,AF/IN,1591,BF/IN,1642
100073696,10003489,10009531,AF/IN,1659,BF/IN,1718
100073705,10003491,10005707,AF/IN,1583,BF/IN,1639
100073717,10003491,10011541,AF/IN,1614,BF/IN,1662
100073719,10003491,10011671,AF/IN,1630,BF/IN,1662
100073722,10003493,10005712,AF/IN,1564,BF/IN,1603
100073743,10003495,10010443,AF/IN,1578,BF/IN,1605
100073745,10003495,10011844,AF/IN,1554,BF/IN,1605
100073761,10003496,10004386,AF/IN,1578,BF/IN,1606
100073773,10003496,10008259,AF/IN,1578,BF/IN,1606
100073782,10003496,10011844,AF/IN,1578,BF/IN,1606
100073787,10003496,10012774,AF/IN,1578,BF/IN,1595
100073799,10003497,10004046,AF/IN,1620,BF/IN,1677
100073808,10003497,10004705,AF/IN,1617,BF/IN,1677
100073821,10003497,10006050,AF/IN,1612,BF/IN,1662
100073826,10003497,10006445,AF/IN,1612,BF/IN,1674
100073835,10003497,10007285,AF/IN,1612,BF/IN,1670
100073847,10003497,10009102,AF/IN,1620,BF/IN,1663
100073852,10003497,10009727,AF/IN,1612,BF/IN,1629
100073861,10003497,10010972,AF/IN,1612,BF/IN,1677
100073874,10003497,10012464,AF/IN,1639,BF/IN,1677
100073890,10003498,10005033,AF/IN,1608,BF/IN,1653
100073892,10003498,10005830,AF/IN,1594,BF/IN,1653
100073913,10003498,10009727,AF/IN,1599,BF/IN,1629
100073917,10003498,10011213,AF/IN,1616,BF/IN,1644
100073918,10003498,10011624,AF/IN,1580,BF/IN,1609
100073938,10003499,10003507,AF/IN,1605,BF/IN,1635
100073939,10003499,10004582,AF/IN,1605,BF/IN,1645
100073948,10003499,10008090,AF/IN,1605,BF/IN,1645
100073949,10003499,10008364,AF/IN,1608,BF/IN,1645
100073952,10003499,10009843,AF/IN,1605,BF/IN,1645
100073980,10003500,10004174,AF/IN,1603,BF/IN,1665
100073983,10003500,10004461,AF/IN,1603,BF/IN,1611
100073992,10003500,10005397,AF/IN,1603,BF/IN,1656
100074006,10003500,10006297,AF/IN,1603,BF/IN,1665
100074022,10003500,10007466,AF/IN,1603,BF/IN,1648
100074032,10003500,10008400,AF/IN,1604,BF/IN,1665
100074043,10003500,10009206,AF/IN,1616,BF/IN,1665
100074048,10003500,10009554,AF/IN,1603,BF/IN,1665
100074055,10003500,10010108,AF/IN,1605,BF/IN,1635
100074068,10003500,10010834,AF/IN,1624,BF/IN,1665
100074069,10003500,10010861,AF/IN,1609,BF/IN,1663
100074087,10003500,10012039,AF/IN,1603,BF/IN,1649
100074095,10003500,10012466,AF/IN,1616,BF/IN,1665
100074113,10003500,10013125,AF/IN,1618,BF/IN,1665
100074122,10003501,10008531,AF/IN,1580,BF/IN,1658
100074134,10003502,10010580,AF/IN,1610,BF/IN,1633
100074150,10003503,10010358,AF/IN,1661,BF/IN,1723
100074152,10003503,10011683,AF/IN,1661,BF/IN,1701
100074172,10003504,10006718,AF/IN,1630,BF/IN,1639
100074173,10003504,10007022,AF/IN,1593,BF/IN,1639
100074178,10003504,10007486,AF/IN,1625,BF/IN,1639
100074185,10003504,10009646,AF/IN,1586,BF/IN,1638
100074199,10003504,10010761,AF/IN,1602,BF/IN,1639
100074212,10003505,10003507,AF/IN,1613,BF/IN,1635
100074217,10003505,10005616,AF/IN,1613,BF/IN,1643
100074238,10003505,10010685,AF/IN,1613,BF/IN,1629
100074240,10003505,10010872,AF/IN,1613,BF/IN,1643
100074243,10003505,10011670,AF/IN,1613,BF/IN,1643
100074264,10003508,10007646,AF/IN,1546,BF/IN,1595
100074266,10003508,10007950,AF/IN,1571,BF/IN,1595
100074282,10003508,10012122,AF/IN,1546,BF/IN,1558
100074288,10003509,10006459,AF/IN,1667,BF/IN,1707
100074302,10003511,10003513,AF/IN,1613,BF/IN,1625
100074303,10003511,10003789,AF/IN,1515,BF/IN,1617
100074308,10003511,10009835,AF/IN,1531,BF/IN,1607
100074328,10003514,10005395,AF/IN,1633,BF/IN,1689
100074329,10003514,10006209,AF/IN,1617,BF/IN,1673
100074347,10003515,10010981,AF/IN,1670,BF/IN,1723
100074356,10003516,10012694,AF/IN,1613,BF/IN,1653
100074368,10003517,10009055,AF/IN,1600,BF/IN,1649
100074373,10003517,10012342,AF/IN,1638,BF/IN,1669
100074382,10003518,10008700,AF/IN,1505,BF/IN,1592
100074395,10003519,10004787,AF/IN,1471,BF/IN,1579
100074405,10003520,10004300,AF/IN,1540,BF/IN,1579
100074412,10003520,10009062,AF/IN,1540,BF/IN,1591
100074418,10003521,10008741,AF/IN,1614,BF/IN,1659
100074433,10003523,10005292,AF/IN,1682,BF/IN,1695
100074438,10003523,10011683,AF/IN,1633,BF/IN,1695
100074445,10003525,10004478,AF/IN,1506,BF/IN,1539
100074459,10003527,10010358,AF/IN,1692,BF/IN,1723
100074472,10003528,10008130,AF/IN,1609,BF/IN,1638
100074477,10003528,10009676,AF/IN,1631,BF/IN,1638
100074498,10003530,10004102,AF/IN,1655,BF/IN,1680
100074500,10003530,10004279,AF/IN,1613,BF/IN,1680
100074503,10003530,10004358,AF/IN,1630,BF/IN,1680
100074517,10003530,10007660,AF/IN,1616,BF/IN,1680
100074524,10003530,10009213,AF/IN,1620,BF/IN,1680
100074535,10003530,10010751,AF/IN,1608,BF/IN,1671
100074542,10003530,10012295,AF/IN,1612,BF/IN,1680
100074562,10003532,10006283,AF/IN,1633,BF/IN,1680
100074563,10003532,10006284,AF/IN,1633,BF/IN,1685
100074568,10003532,10008414,AF/IN,1654,BF/IN,1685
100074588,10003533,10005671,AF/IN,1688,BF/IN,1714
100074589,10003533,10006571,AF/IN,1675,BF/IN,1714
100074607,10003535,10011372,AF/IN,1574,BF/IN,1597
100074616,10003537,10005755,AF/IN,1614,BF/IN,1616
100074628,10003539,10009107,AF/IN,1607,BF/IN,1662
100074634,10003539,10011670,AF/IN,1607,BF/IN,1649
100074638,10003539,10013308,AF/IN,1650,BF/IN,1689
100074652,10003542,10004789,AF/IN,1611,BF/IN,1646
100074655,10003542,10006686,AF/IN,1611,BF/IN,1646
100074673,10003542,10011759,AF/IN,1617,BF/IN,1646
100074679,10003543,10005268,AF/IN,1655,BF/IN,1700
100074694,10003544,10011533,AF/IN,1449,BF/IN,1557
100074699,10003544,10012705,AF/IN,1449,BF/IN,1533
100074706,10003546,10004686,AF/IN,1591,BF/IN,1631
100074720,10003546,10009026,AF/IN,1574,BF/IN,1608
100074733,10003547,10005289,AF/IN,1450,BF/IN,1506
100074738,10003547,10006457,AF/IN,1480,BF/IN,1527
100074755,10003547,10012705,AF/IN,1423,BF/IN,1527
100074759,10003549,10003551,AF/IN,1555,BF/IN,1645
100074764,10003549,10003959,AF/IN,1569,BF/IN,1624
100074768,10003549,10005144,AF/IN,1613,BF/IN,1645
100074785,10003549,10007694,AF/IN,1572,BF/IN,1645
100074796,10003549,10010254,AF/IN,1590,BF/IN,1645
100074803,10003549,10011080,AF/IN,1641,BF/IN,1645
100074814,10003549,10013139,AF/IN,1589,BF/IN,1645
100074823,10003551,10011027,AF/IN,1594,BF/IN,1632
100074829,10003552,10012482,AF/IN,1685,BF/IN,1739
100074849,10003555,10011354,AF/IN,1563,BF/IN,1628
100074850,10003555,10011671,AF/IN,1630,BF/IN,1628
100074868,10003556,10008287,AF/IN,1535,BF/IN,1589
100074872,10003556,10012304,AF/IN,1556,BF/IN,1588
100074885,10003557,10009495,AF/IN,1694,BF/IN,1754
100074889,10003557,10010687,AF/IN,1695,BF/IN,1762
100074894,10003557,10012481,AF/IN,1690,BF/IN,1700
100074912,10003558,10010861,AF/IN,1609,BF/IN,1654
100074915,10003558,10011670,AF/IN,1600,BF/IN,1649
